LGA_CODE23,LGA_NAME23,STE_NAME21,slug,cent_lat,cent_lon,month,n_1970_1995,n_1995_2020
50250,Ashburton,Western Australia,ashburton,-22.49949414502014,116.73114915180567,Jul,0,0
50250,Ashburton,Western Australia,ashburton,-22.49949414502014,116.73114915180567,Aug,2,2
50250,Ashburton,Western Australia,ashburton,-22.49949414502014,116.73114915180567,Sep,24,23
50250,Ashburton,Western Australia,ashburton,-22.49949414502014,116.73114915180567,Oct,123,133
50250,Ashburton,Western Australia,ashburton,-22.49949414502014,116.73114915180567,Nov,172,174
50250,Ashburton,Western Australia,ashburton,-22.49949414502014,116.73114915180567,Dec,236,189
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,Jan,253,173
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,Feb,329,202
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,Mar,265,182
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,Apr,83,66
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,May,20,18
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,Jun,1,2
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,Jul,0,0
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,Aug,0,0
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,Sep,0,0
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,Oct,4,2
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,Nov,24,30
50280,Augusta Margaret River,Western Australia,augusta_margaret_river,-34.03063920038765,115.22795868480846,Dec,84,89
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,Jan,292,206
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,Feb,287,199
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,Mar,206,126
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,Apr,60,54
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,May,16,13
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,Jun,0,2
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,Jul,0,0
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,Aug,0,0
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,Sep,0,0
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,Oct,11,8
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,Nov,45,45
50350,Bassendean,Western Australia,bassendean,-31.90384708948604,115.94522125959361,Dec,125,132
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,Jan,293,207
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,Feb,287,199
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,Mar,205,125
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,Apr,60,54
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,May,16,13
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,Jun,0,2
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,Jul,0,0
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,Aug,0,0
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,Sep,0,0
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,Oct,11,8
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,Nov,44,45
50420,Bayswater,Western Australia,bayswater,-31.90378442701806,115.90781684704503,Dec,125,133
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,Jan,292,206
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,Feb,287,199
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,Mar,206,126
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,Apr,60,54
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,May,16,13
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,Jun,0,2
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,Jul,0,0
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,Aug,0,0
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,Sep,0,0
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,Oct,11,8
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,Nov,45,45
50490,Belmont,Western Australia,belmont,-31.956232579499673,115.94831691501764,Dec,125,132
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,Jan,289,218
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,Feb,238,146
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,Mar,166,108
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,Apr,54,39
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,May,11,11
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,Jun,2,1
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,Jul,0,0
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,Aug,0,0
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,Sep,0,1
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,Oct,18,23
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,Nov,78,85
50560,Beverley,Western Australia,beverley,-32.17484385058316,116.79680862753953,Dec,186,153
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,Jan,309,194
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,Feb,288,181
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,Mar,216,115
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,Apr,64,52
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,May,17,9
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,Jun,0,2
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,Jul,0,0
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,Aug,0,0
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,Sep,0,0
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,Oct,5,7
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,Nov,45,52
50630,Boddington,Western Australia,boddington,-32.81613549878965,116.3998191006407,Dec,152,119
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,Jan,293,170
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,Feb,298,150
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,Mar,244,120
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,Apr,88,53
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,May,22,12
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,Jun,2,2
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,Jul,0,0
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,Aug,0,0
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,Sep,0,0
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,Oct,6,10
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,Nov,47,50
50770,Boyup Brook,Western Australia,boyup_brook,-33.89150218981588,116.52364183689207,Dec,151,109
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,Jan,292,168
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,Feb,320,161
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,Mar,270,123
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,Apr,86,53
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,May,21,13
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,Jun,2,2
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,Jul,0,0
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,Aug,0,0
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,Sep,0,0
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,Oct,4,7
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,Nov,41,41
50840,Bridgetown-Greenbushes,Western Australia,bridgetown_greenbushes,-34.00372782792307,116.19084854403056,Dec,128,95
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,Jan,283,222
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,Feb,227,135
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,Mar,164,99
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,Apr,51,42
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,May,11,12
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,Jun,2,1
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,Jul,0,0
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,Aug,0,0
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,Sep,0,1
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,Oct,22,27
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,Nov,81,94
50910,Brookton,Western Australia,brookton,-32.362195778989474,117.00326920454475,Dec,191,162
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,Jan,17,18
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,Feb,24,9
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,Mar,22,8
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,Apr,87,76
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,May,68,96
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,Jun,5,9
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,Jul,19,17
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,Aug,95,118
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,Sep,200,189
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,Oct,232,168
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,Nov,147,105
50980,Broome,Western Australia,broome,-18.66890426810248,122.46616169469475,Dec,58,40
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,Jan,247,176
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,Feb,224,142
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,Mar,172,120
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,Apr,75,68
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,May,25,16
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,Jun,3,6
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,Jul,1,0
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,Aug,0,0
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,Sep,4,1
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,Oct,28,31
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,Nov,83,88
51080,Broomehill-Tambellup,Western Australia,broomehill_tambellup,-34.00243382202852,117.661148774183,Dec,169,148
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,Jan,252,197
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,Feb,176,137
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,Mar,123,94
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,Apr,42,42
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,May,10,14
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,Jun,1,2
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,Jul,0,0
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,Aug,0,0
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,Sep,5,11
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,Oct,57,51
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,Nov,105,135
51120,Bruce Rock,Western Australia,bruce_rock,-31.952534178475865,118.02877981163971,Dec,195,178
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,Jan,309,159
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,Feb,356,208
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,Mar,264,144
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,Apr,69,53
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,May,19,13
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,Jun,1,2
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,Jul,0,0
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,Aug,0,0
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,Sep,0,0
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,Oct,0,1
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,Nov,21,28
51190,Bunbury,Western Australia,bunbury,-33.351643495016525,115.66439504906818,Dec,91,89
51260,Busselton,Western Australia,busselton,-33.71860017654885,115.3488372121728,Jan,300,169
51260,Busselton,Western Australia,busselton,-33.71860017654885,115.3488372121728,Feb,349,194
51260,Busselton,Western Australia,busselton,-33.71860017654885,115.3488372121728,Mar,274,159
51260,Busselton,Western Australia,busselton,-33.71860017654885,115.3488372121728,Apr,70,49
51260,Busselton,Western Australia,busselton,-33.71860017654885,115.3488372121728,May,13,6
51260,Busselton,Western Australia,busselton,-33.71860017654885,115.3488372121728,Jun,1,2
51260,Busselton,Western Australia,busselton,-33.71860017654885,115.3488372121728,Jul,0,0
51260,Busselton,Western Australia,busselton,-33.71860017654885,115.3488372121728,Aug,0,0
51260,Busselton,Western Australia,busselton,-33.71860017654885,115.3488372121728,Sep,0,0
51260,Busselton,Western Australia,busselton,-33.71860017654885,115.3488372121728,Oct,0,0
51260,Busselton,Western Australia,busselton,-33.71860017654885,115.3488372121728,Nov,20,23
